series_id,week,promo_state,sales_units
80,78,End,211.1
80,79,End,174.4
80,80,End,223.3
80,81,End,223.1
80,82,End,215.1
80,83,End,211.2
80,84,End,190.4
80,85,End,189.9
80,86,End,178.9
80,87,End,180.0
80,88,End,154.7
80,89,End,216.4
80,90,End,207.0
80,91,End,181.6
80,92,End,214.5
80,93,End,184.1
80,94,End,214.9
80,95,End,195.0
80,96,End,181.8
80,97,End,177.6
80,98,End,211.5
80,99,End,177.8
80,100,End,180.0
80,101,End,211.7
80,102,End,196.8
80,103,End,183.8
80,104,End,201.6
81,1,Feature,242.8
81,2,End,175.3
81,3,End,182.2
81,4,End,200.4
81,5,End,190.5
81,6,End,226.7
81,7,End,230.3
81,8,End,193.5
81,9,End,169.0
81,10,End,208.1
81,11,End,177.1
81,12,End,202.9
81,13,End,167.5
81,14,End,152.1
81,15,End,175.9
81,16,End,236.8
81,17,End,193.8
81,18,End,214.1
81,19,End,182.0
81,20,End,224.2
81,21,End,190.0
81,22,End,194.2
81,23,End,189.7
81,24,End,189.2
81,25,End,168.9
81,26,End,210.2
81,27,End,188.2
81,28,End,195.2
81,29,End,180.1
81,30,End,220.4
81,31,End,170.1
81,32,End,201.9
81,33,End,170.7
81,34,End,175.9
81,35,End,205.8
81,36,End,194.1
81,37,End,191.2
81,38,End,165.9
81,39,End,225.5
81,40,End,179.3
81,41,End,216.2
81,42,End,191.1
81,43,End,191.9
81,44,End,204.6
81,45,End,211.0
81,46,End,184.5
81,47,End,194.9
81,48,End,199.3
81,49,End,192.2
81,50,End,167.9
81,51,End,191.7
81,52,End,187.0
81,53,End,195.6
81,54,End,162.8
81,55,End,212.5
81,56,End,239.7
81,57,End,190.1
81,58,End,197.9
81,59,End,184.4
81,60,End,205.9
81,61,End,202.0
81,62,End,213.0
81,63,End,190.5
81,64,End,212.7
81,65,End,191.0
81,66,End,195.6
81,67,End,186.1
81,68,End,190.4
81,69,End,191.2
81,70,End,193.4
81,71,End,212.9
81,72,End,177.5
81,73,End,237.5
81,74,End,227.9
81,75,End,215.7
81,76,End,198.2
81,77,End,165.8
81,78,End,252.3
81,79,End,214.2
81,80,End,233.6
81,81,End,157.9
81,82,End,238.1
81,83,End,209.4
81,84,End,198.2
81,85,End,196.3
81,86,End,203.2
81,87,End,194.8
81,88,End,197.4
81,89,End,207.5
81,90,End,215.2
81,91,End,233.5
81,92,End,195.0
81,93,End,192.5
81,94,End,194.9
81,95,End,208.3
81,96,End,192.1
81,97,End,203.2
81,98,End,174.1
81,99,End,177.1
81,100,End,189.3
81,101,End,173.8
81,102,End,191.1
81,103,End,200.4
81,104,End,198.8
82,1,Feature,286.8
82,2,Display,232.9
82,3,F+D,351.6
82,4,End,199.4
82,5,End,190.9
82,6,End,210.2
82,7,End,206.2
82,8,End,180.4
82,9,End,234.8
82,10,End,222.3
82,11,End,211.5
82,12,End,220.7
82,13,End,184.8
82,14,End,201.3
82,15,End,185.1
82,16,End,203.1
82,17,End,175.4
82,18,End,171.4
82,19,End,199.4
82,20,End,194.8
82,21,End,203.0
82,22,End,192.2
82,23,End,198.2
82,24,End,192.5
82,25,End,186.5
82,26,End,194.3
82,27,End,191.3
82,28,End,191.9
82,29,End,195.1
82,30,End,191.6
82,31,End,208.1
82,32,End,186.5
82,33,End,183.9
82,34,End,204.6
82,35,End,184.7
82,36,End,198.7
82,37,End,194.9
82,38,End,209.3
82,39,End,218.0
82,40,End,203.7
82,41,End,207.4
82,42,End,191.9
82,43,End,171.8
82,44,End,189.7
82,45,End,193.1
82,46,End,184.2
82,47,End,178.0
82,48,End,180.4
82,49,End,204.6
82,50,End,225.7
82,51,End,198.4
82,52,End,203.6
82,53,End,174.8
82,54,End,180.4
82,55,End,205.8
82,56,End,198.1
82,57,End,186.4
82,58,End,198.6
82,59,End,207.4
82,60,End,173.6
82,61,End,213.5
82,62,End,186.8
82,63,End,219.2
82,64,End,180.6
82,65,End,199.2
82,66,End,198.0
82,67,End,188.1
82,68,End,228.6
82,69,End,206.9
82,70,End,194.9
82,71,End,184.8
82,72,End,159.4
82,73,End,212.7
82,74,End,217.3
82,75,End,205.8
82,76,End,212.2
82,77,End,208.4
82,78,End,211.9
82,79,End,224.2
82,80,End,209.2
82,81,End,208.1
82,82,End,231.0
82,83,End,176.4
82,84,End,195.5
82,85,End,183.1
82,86,End,193.9
82,87,End,184.8
82,88,End,220.2
82,89,End,182.1
82,90,End,188.3
82,91,End,215.7
82,92,End,195.8
82,93,End,209.0
82,94,End,209.0
82,95,End,181.9
82,96,End,192.1
82,97,End,201.4
82,98,End,178.3
82,99,End,196.0
82,100,End,176.1
82,101,End,200.2
82,102,End,196.2
82,103,End,217.7
82,104,End,215.2
83,1,Feature,287.0
83,2,F+D,317.5
83,3,F+D,330.7
83,4,Display,281.2
83,5,F+D,320.3
83,6,F+D,319.2
83,7,TPR,262.4
83,8,TPR,232.5
83,9,TPR,264.7
83,10,TPR,233.4
83,11,End,215.8
83,12,End,181.1
83,13,End,209.5
83,14,End,167.1
83,15,End,175.3
83,16,End,211.2
83,17,End,183.7
83,18,End,225.4
83,19,End,176.2
83,20,End,177.2
83,21,End,208.6
83,22,End,185.3
83,23,End,222.6
83,24,End,231.9
83,25,End,201.5
83,26,End,200.0
83,27,End,209.5
83,28,End,205.7
83,29,End,231.7
83,30,End,205.9
83,31,End,175.2
83,32,End,210.4
83,33,End,193.0
83,34,End,217.8
83,35,End,186.5
83,36,End,201.4
83,37,End,198.4
83,38,End,161.0
83,39,End,193.1
83,40,End,152.1
83,41,End,191.3
83,42,End,187.8
83,43,End,205.6
83,44,End,215.4
83,45,End,205.7
83,46,End,227.5
83,47,End,172.7
83,48,End,205.7
83,49,End,201.0
83,50,End,219.7
83,51,End,200.8
83,52,End,227.2
83,53,End,177.9
83,54,End,199.5
83,55,End,211.0
83,56,End,201.5
83,57,End,192.6
83,58,End,200.0
83,59,End,205.5
83,60,End,182.9
83,61,End,230.6
83,62,End,225.2
83,63,End,197.6
83,64,End,204.0
83,65,End,225.3
83,66,End,202.1
83,67,End,196.6
83,68,End,201.9
83,69,End,182.7
83,70,End,204.9
83,71,End,168.0
83,72,End,161.2
83,73,End,225.4
83,74,End,182.7
83,75,End,211.6
83,76,End,216.3
83,77,End,238.1
83,78,End,182.4
83,79,End,186.9
83,80,End,201.2
83,81,End,243.1
83,82,End,192.6
83,83,End,190.4
83,84,End,206.7
83,85,End,194.3
83,86,End,224.1
83,87,End,171.3
83,88,End,215.8
83,89,End,181.1
83,90,End,195.0
83,91,End,203.4
83,92,End,213.0
83,93,End,216.9
83,94,End,196.2
83,95,End,193.7
83,96,End,162.1
83,97,End,222.1
83,98,End,204.6
83,99,End,209.4
83,100,End,200.8
83,101,End,192.0
83,102,End,193.5
83,103,End,191.6
83,104,End,192.7
84,1,Feature,267.4
84,2,Feature,260.8
84,3,Display,249.1
84,4,Display,245.3
84,5,Feature,269.2
84,6,End,162.7
84,7,End,219.8
84,8,End,173.6
84,9,End,220.0
84,10,End,201.8
84,11,End,204.9
84,12,End,182.9
84,13,End,208.4
84,14,End,220.7
84,15,End,203.3
84,16,End,177.8
84,17,End,182.0
84,18,End,177.7
84,19,End,182.2
84,20,End,191.5
84,21,End,192.4
84,22,End,207.2
84,23,End,158.3
84,24,End,199.6
84,25,End,192.1
84,26,End,193.2
84,27,End,210.5
84,28,End,165.9
84,29,End,195.4
84,30,End,176.4
84,31,End,188.4
84,32,End,196.8
84,33,End,195.4
84,34,End,246.8
84,35,End,175.6
84,36,End,155.6
84,37,End,214.4
84,38,End,201.7
84,39,End,218.8
84,40,End,212.1
84,41,End,208.4
84,42,End,243.7
84,43,End,190.8
84,44,End,220.6
84,45,End,181.2
84,46,End,185.0
84,47,End,174.1
84,48,End,195.1
84,49,End,163.5
84,50,End,201.3
84,51,End,199.3
84,52,End,212.6
84,53,End,182.6
84,54,End,178.1
84,55,End,215.9
84,56,End,210.7
84,57,End,179.8
84,58,End,203.9
84,59,End,225.5
84,60,End,245.6
84,61,End,249.0
84,62,End,192.0
84,63,End,153.0
84,64,End,229.4
84,65,End,180.3
84,66,End,223.1
84,67,End,219.1
84,68,End,189.7
84,69,End,215.1
84,70,End,195.3
84,71,End,203.4
84,72,End,195.5
84,73,End,195.2
84,74,End,219.4
84,75,End,198.8
84,76,End,219.6
84,77,End,196.5
84,78,End,206.3
84,79,End,167.5
84,80,End,226.8
84,81,End,228.9
84,82,End,225.5
84,83,End,199.7
84,84,End,183.5
84,85,End,198.4
84,86,End,208.4
84,87,End,168.4
84,88,End,177.3
84,89,End,250.5
84,90,End,229.6
84,91,End,171.3
84,92,End,196.1
84,93,End,170.2
84,94,End,204.0
84,95,End,207.7
84,96,End,180.7
84,97,End,187.5
84,98,End,182.5
84,99,End,207.2
84,100,End,201.1
84,101,End,207.6
84,102,End,175.2
84,103,End,184.1
84,104,End,203.6
85,1,Feature,273.5
85,2,Feature,317.6
85,3,F+D,343.6
85,4,Display,224.7
85,5,Display,276.4
85,6,End,225.9
85,7,End,190.3
85,8,End,172.0
85,9,End,195.3
85,10,End,206.2
85,11,End,186.1
85,12,End,181.6
85,13,End,160.0
85,14,End,188.5
85,15,End,199.6
85,16,End,198.3
85,17,End,217.8
85,18,End,210.1
85,19,End,222.9
85,20,End,180.8
85,21,End,153.9
85,22,End,201.7
85,23,End,203.1
85,24,End,173.4
85,25,End,201.7
85,26,End,191.8
85,27,End,185.9
85,28,End,214.1
85,29,End,175.2
85,30,End,235.7
85,31,End,173.0
85,32,End,212.6
85,33,End,178.3
85,34,End,182.7
85,35,End,201.1
85,36,End,181.9
85,37,End,195.4
85,38,End,220.9
85,39,End,205.8
85,40,End,201.2
85,41,End,221.8
85,42,End,230.1
85,43,End,218.9
85,44,End,188.8
85,45,End,221.5
85,46,End,221.5
85,47,End,238.5
85,48,End,209.5
85,49,End,209.8
85,50,End,190.7
85,51,End,206.2
85,52,End,220.3
85,53,End,193.3
85,54,End,180.5
85,55,End,213.7
85,56,End,186.5
85,57,End,155.7
85,58,End,211.1
85,59,End,201.5
85,60,End,183.8
85,61,End,204.6
85,62,End,181.6
85,63,End,226.5
85,64,End,158.4
85,65,End,204.3
85,66,End,201.6
85,67,End,195.0
85,68,End,179.6
85,69,End,199.4
85,70,End,201.9
85,71,End,225.2
85,72,End,196.8
85,73,End,208.9
85,74,End,196.7
85,75,End,187.8
85,76,End,191.3
85,77,End,206.9
85,78,End,186.8
85,79,End,169.7
85,80,End,209.0
85,81,End,192.9
85,82,End,230.5
85,83,End,170.1
85,84,End,227.7
85,85,End,179.9
85,86,End,187.9
85,87,End,218.4
85,88,End,186.0
85,89,End,164.1
85,90,End,170.5
85,91,End,193.1
85,92,End,168.0
85,93,End,239.2
85,94,End,226.2
85,95,End,206.7
85,96,End,190.3
85,97,End,208.2
85,98,End,167.5
85,99,End,188.8
85,100,End,178.0
85,101,End,185.9
85,102,End,194.8
85,103,End,229.4
85,104,End,223.4
86,1,Feature,258.1
86,2,Feature,257.9
86,3,F+D,353.9
86,4,F+D,317.0
86,5,F+D,339.1
86,6,Display,283.3
86,7,End,212.3
86,8,End,213.6
86,9,End,181.6
86,10,End,189.0
86,11,End,218.0
86,12,End,195.3
86,13,End,219.8
86,14,End,176.6
86,15,End,191.2
86,16,End,214.0
86,17,End,252.6
86,18,End,212.3
86,19,End,210.0
86,20,End,185.8
86,21,End,189.0
86,22,End,202.5
86,23,End,226.2
86,24,End,176.4
86,25,End,192.0
86,26,End,193.4
86,27,End,164.6
86,28,End,189.1
86,29,End,185.4
86,30,End,213.3
86,31,End,232.9
86,32,End,209.1
86,33,End,199.7
86,34,End,213.1
86,35,End,189.6
86,36,End,217.8
86,37,End,197.0
86,38,End,167.1
86,39,End,214.5
86,40,End,213.4
86,41,End,172.9
86,42,End,219.7
86,43,End,223.6
86,44,End,174.3
86,45,End,185.8
86,46,End,181.8
86,47,End,168.6
86,48,End,222.1
86,49,End,224.3
86,50,End,193.3
86,51,End,200.4
86,52,End,227.9
86,53,End,186.7
86,54,End,181.9
86,55,End,185.1
86,56,End,220.9
86,57,End,189.5
86,58,End,167.3
86,59,End,196.2
86,60,End,178.8
86,61,End,155.8
86,62,End,210.0
86,63,End,180.1
86,64,End,233.0
86,65,End,192.9
86,66,End,179.3
86,67,End,199.7
86,68,End,234.8
86,69,End,192.2
86,70,End,215.0
86,71,End,221.8
86,72,End,236.2
86,73,End,233.2
86,74,End,213.0
86,75,End,212.1
86,76,End,222.7
86,77,End,205.7
86,78,End,187.2
86,79,End,202.2
86,80,End,208.7
86,81,End,227.5
86,82,End,199.0
86,83,End,225.8
86,84,End,174.3
86,85,End,193.6
86,86,End,212.0
86,87,End,204.8
86,88,End,215.8
86,89,End,201.6
86,90,End,231.4
86,91,End,217.7
86,92,End,206.2
86,93,End,196.4
86,94,End,186.8
86,95,End,219.1
86,96,End,229.3
86,97,End,188.4
86,98,End,215.9
86,99,End,171.5
86,100,End,173.9
86,101,End,200.4
86,102,End,212.0
86,103,End,209.6
86,104,End,183.7
87,1,Feature,277.4
87,2,End,202.6
87,3,End,195.5
87,4,End,192.9
87,5,End,202.8
87,6,End,221.6
87,7,End,207.4
87,8,End,203.8
87,9,End,231.0
87,10,End,221.8
87,11,End,179.5
87,12,End,189.3
87,13,End,175.8
87,14,End,166.1
87,15,End,184.2
87,16,End,217.8
87,17,End,197.5
87,18,End,186.6
87,19,End,186.2
87,20,End,195.0
87,21,End,223.3
87,22,End,173.8
87,23,End,212.6
87,24,End,175.0
87,25,End,198.4
87,26,End,191.3
87,27,End,157.2
87,28,End,188.5
87,29,End,184.9
87,30,End,189.8
87,31,End,226.8
87,32,End,219.9
87,33,End,230.2
87,34,End,218.0
87,35,End,209.7
87,36,End,210.3
87,37,End,151.1
87,38,End,184.3
87,39,End,185.5
87,40,End,179.4
87,41,End,187.1
87,42,End,192.2
87,43,End,155.5
87,44,End,169.6
87,45,End,234.9
87,46,End,228.8
87,47,End,172.1
87,48,End,198.8
87,49,End,171.8
87,50,End,226.0
87,51,End,167.3
87,52,End,206.5
87,53,End,176.3
87,54,End,207.7
87,55,End,147.6
87,56,End,163.3
87,57,End,199.9
87,58,End,194.6
87,59,End,226.0
87,60,End,199.0
87,61,End,218.2
87,62,End,201.8
87,63,End,186.7
87,64,End,200.8
87,65,End,210.6
87,66,End,195.3
87,67,End,198.2
87,68,End,199.6
87,69,End,190.7
87,70,End,159.9
87,71,End,172.7
87,72,End,202.1
87,73,End,202.6
87,74,End,205.4
87,75,End,173.7
87,76,End,217.6
87,77,End,230.8
87,78,End,172.6
87,79,End,206.6
87,80,End,199.9
87,81,End,214.0
87,82,End,198.6
87,83,End,213.9
87,84,End,227.9
87,85,End,206.8
87,86,End,205.2
87,87,End,199.0
87,88,End,242.7
87,89,End,179.4
87,90,End,196.4
87,91,End,201.6
87,92,End,237.6
87,93,End,191.6
87,94,End,169.1
87,95,End,195.7
87,96,End,203.7
87,97,End,202.6
87,98,End,226.2
87,99,End,219.6
87,100,End,203.5
87,101,End,219.5
87,102,End,228.4
87,103,End,170.8
87,104,End,148.7
88,1,Feature,272.1
88,2,Feature,314.1
88,3,End,221.4
88,4,End,219.9
88,5,End,181.4
88,6,End,214.6
88,7,End,196.6
88,8,End,174.2
88,9,End,221.2
88,10,End,199.2
88,11,End,181.9
88,12,End,168.9
88,13,End,181.0
88,14,End,204.0
88,15,End,185.1
88,16,End,221.4
88,17,End,194.5
88,18,End,201.7
88,19,End,194.9
88,20,End,175.8
88,21,End,205.5
88,22,End,211.0
88,23,End,190.6
88,24,End,171.5
88,25,End,217.7
88,26,End,247.2
88,27,End,169.6
88,28,End,195.7
88,29,End,203.8
88,30,End,214.4
88,31,End,182.6
88,32,End,202.0
88,33,End,211.1
88,34,End,219.2
88,35,End,228.7
88,36,End,186.0
88,37,End,182.9
88,38,End,182.8
88,39,End,192.0
88,40,End,194.7
88,41,End,182.0
88,42,End,224.9
88,43,End,169.9
88,44,End,164.2
88,45,End,193.7
88,46,End,202.0
88,47,End,206.9
88,48,End,181.2
88,49,End,171.6
88,50,End,206.2
88,51,End,174.3
88,52,End,203.2
88,53,End,209.1
88,54,End,185.9
88,55,End,209.9
88,56,End,202.8
88,57,End,194.5
88,58,End,216.4
88,59,End,200.5
88,60,End,215.7
88,61,End,202.0
88,62,End,212.9
88,63,End,193.3
88,64,End,183.9
88,65,End,228.3
88,66,End,175.1
88,67,End,178.8
88,68,End,207.6
88,69,End,204.9
88,70,End,189.5
88,71,End,186.9
88,72,End,168.9
88,73,End,200.0
88,74,End,203.0
88,75,End,196.5
88,76,End,210.9
88,77,End,186.7
88,78,End,193.0
88,79,End,208.0
88,80,End,199.2
88,81,End,189.9
88,82,End,199.3
88,83,End,196.8
88,84,End,201.0
88,85,End,195.5
88,86,End,187.9
88,87,End,184.1
88,88,End,198.5
88,89,End,210.4
88,90,End,223.2
88,91,End,226.1
88,92,End,222.5
88,93,End,221.8
88,94,End,187.9
88,95,End,199.1
88,96,End,222.1
88,97,End,203.8
88,98,End,214.8
88,99,End,196.9
88,100,End,212.6
88,101,End,178.3
88,102,End,228.7
88,103,End,181.2
88,104,End,190.1
89,1,Feature,236.1
89,2,Feature,270.0
89,3,TPR,233.9
89,4,TPR,240.8
89,5,TPR,236.3
89,6,End,182.4
89,7,End,183.7
89,8,End,193.7
89,9,End,188.7
89,10,End,206.0
89,11,End,234.1
89,12,End,180.5
89,13,End,203.9
89,14,End,195.8
89,15,End,204.6
89,16,End,180.3
89,17,End,199.9
89,18,End,185.3
89,19,End,188.6
89,20,End,177.8
89,21,End,208.1
89,22,End,200.6
89,23,End,156.4
89,24,End,200.9
89,25,End,188.6
89,26,End,189.8
89,27,End,171.4
89,28,End,204.5
89,29,End,212.9
89,30,End,197.5
89,31,End,205.7
89,32,End,175.3
89,33,End,183.0
89,34,End,166.1
89,35,End,225.1
89,36,End,210.5
89,37,End,166.5
89,38,End,212.4
89,39,End,198.5
89,40,End,197.2
89,41,End,252.0
89,42,End,236.2
89,43,End,188.5
89,44,End,203.0
89,45,End,205.3
89,46,End,185.4
89,47,End,203.4
89,48,End,189.7
89,49,End,204.4
89,50,End,221.8
89,51,End,195.7
89,52,End,212.8
89,53,End,215.2
89,54,End,181.4
89,55,End,187.2
89,56,End,233.8
89,57,End,181.3
89,58,End,218.9
89,59,End,197.0
89,60,End,199.5
89,61,End,219.9
89,62,End,186.8
89,63,End,220.8
89,64,End,174.0
89,65,End,177.0
89,66,End,227.1
89,67,End,201.0
89,68,End,216.9
89,69,End,184.3
89,70,End,212.0
89,71,End,197.1
89,72,End,195.4
89,73,End,196.2
89,74,End,201.6
89,75,End,204.7
89,76,End,189.0
89,77,End,180.0
89,78,End,180.6
89,79,End,163.1
89,80,End,177.6
89,81,End,194.4
89,82,End,170.2
89,83,End,179.7
89,84,End,196.3
89,85,End,218.4
89,86,End,187.6
89,87,End,221.2
89,88,End,170.9
89,89,End,220.3
89,90,End,205.1
89,91,End,181.6
89,92,End,196.5
89,93,End,222.5
89,94,End,201.0
89,95,End,169.5
89,96,End,176.2
89,97,End,186.6
89,98,End,223.3
89,99,End,200.1
89,100,End,218.4
89,101,End,217.1
89,102,End,190.5
89,103,End,205.1
89,104,End,201.3
90,1,Feature,265.5
90,2,End,195.4
90,3,End,182.6
90,4,End,175.6
90,5,End,174.3
90,6,End,215.0
90,7,End,221.9
90,8,End,237.1
90,9,End,169.7
90,10,End,227.2
90,11,End,184.3
90,12,End,187.6
90,13,End,225.5
90,14,End,204.1
90,15,End,239.6
90,16,End,200.7
90,17,End,213.9
90,18,End,225.4
90,19,End,185.6
90,20,End,196.1
90,21,End,210.4
90,22,End,210.3
90,23,End,202.4
90,24,End,188.5
90,25,End,211.1
90,26,End,218.7
90,27,End,226.9
90,28,End,233.4
90,29,End,218.1
90,30,End,209.7
90,31,End,244.3
90,32,End,162.9
90,33,End,227.3
90,34,End,198.6
90,35,End,232.4
90,36,End,225.6
90,37,End,228.0
90,38,End,191.7
90,39,End,220.9
90,40,End,184.2
90,41,End,229.0
90,42,End,188.6
90,43,End,176.1
90,44,End,241.7
90,45,End,215.4
90,46,End,203.5
90,47,End,203.5
90,48,End,217.4
90,49,End,203.8
90,50,End,208.7
90,51,End,188.3
90,52,End,199.0
90,53,End,201.8
90,54,End,206.1
90,55,End,207.3
90,56,End,183.4
90,57,End,129.4
90,58,End,199.2
90,59,End,189.9
90,60,End,196.2
90,61,End,243.1
90,62,End,211.3
90,63,End,188.1
90,64,End,193.6
90,65,End,177.6
90,66,End,203.7
90,67,End,190.9
90,68,End,191.3
90,69,End,244.2
90,70,End,222.1
90,71,End,176.6
90,72,End,194.2
90,73,End,172.6
90,74,End,199.0
90,75,End,213.7
90,76,End,206.0
90,77,End,189.4
90,78,End,194.6
90,79,End,191.2
90,80,End,212.4
90,81,End,200.3
90,82,End,208.3
90,83,End,230.6
90,84,End,216.5
90,85,End,186.5
90,86,End,168.0
90,87,End,210.9
90,88,End,153.4
90,89,End,205.6
90,90,End,235.5
90,91,End,189.8
90,92,End,232.3
90,93,End,194.7
90,94,End,190.4
90,95,End,254.1
90,96,End,174.7
90,97,End,199.5
90,98,End,192.2
90,99,End,208.1
90,100,End,175.2
90,101,End,227.7
90,102,End,206.6
90,103,End,159.5
90,104,End,149.8
91,1,Feature,257.9
91,2,Feature,248.8
91,3,TPR,264.4
91,4,Display,241.9
91,5,Display,262.9
91,6,End,210.3
91,7,End,195.6
91,8,End,188.1
91,9,End,222.1
91,10,End,179.7
91,11,End,202.5
91,12,End,186.6
91,13,End,162.9
91,14,End,172.3
91,15,End,197.2
91,16,End,172.7
91,17,End,201.4
91,18,End,197.6
91,19,End,202.5
91,20,End,175.7
91,21,End,204.5
91,22,End,240.5
91,23,End,144.5
91,24,End,231.4
91,25,End,206.1
91,26,End,196.2
91,27,End,199.1
91,28,End,180.4
91,29,End,187.0
91,30,End,228.2
91,31,End,216.3
91,32,End,215.8
91,33,End,219.6
91,34,End,176.0
91,35,End,210.4
91,36,End,180.4
91,37,End,201.9
91,38,End,162.1
91,39,End,204.2
91,40,End,166.8
91,41,End,206.5
91,42,End,179.8
91,43,End,212.7
91,44,End,199.2
91,45,End,204.6
91,46,End,203.8
91,47,End,217.1
91,48,End,191.6
91,49,End,187.8
91,50,End,205.1
91,51,End,261.6
91,52,End,186.5
91,53,End,174.1
91,54,End,212.5
91,55,End,197.4
91,56,End,173.3
91,57,End,192.7
91,58,End,223.0
91,59,End,195.2
91,60,End,226.6
91,61,End,244.5
91,62,End,214.4
91,63,End,204.1
91,64,End,230.2
91,65,End,211.4
91,66,End,196.2
91,67,End,178.8
91,68,End,174.7
91,69,End,176.8
91,70,End,175.2
91,71,End,210.4
91,72,End,206.4
91,73,End,206.1
91,74,End,195.3
91,75,End,216.2
91,76,End,190.2
91,77,End,214.4
91,78,End,186.1
91,79,End,157.2
91,80,End,184.6
91,81,End,195.9
91,82,End,200.3
91,83,End,210.0
91,84,End,192.2
91,85,End,170.4
91,86,End,202.4
91,87,End,196.7
91,88,End,174.2
91,89,End,228.2
91,90,End,207.8
91,91,End,186.2
91,92,End,199.9
91,93,End,243.5
91,94,End,203.5
91,95,End,164.7
91,96,End,191.6
91,97,End,210.6
91,98,End,192.1
91,99,End,224.4
91,100,End,212.3
91,101,End,208.9
91,102,End,191.7
91,103,End,222.7
91,104,End,195.3
92,1,Feature,274.6
92,2,Feature,276.2
92,3,Feature,266.0
92,4,Feature,226.0
92,5,End,215.6
92,6,End,210.0
92,7,End,216.5
92,8,End,189.7
92,9,End,164.6
92,10,End,191.2
92,11,End,225.9
92,12,End,191.6
92,13,End,208.9
92,14,End,214.6
92,15,End,208.4
92,16,End,206.4
92,17,End,195.5
92,18,End,175.0
92,19,End,183.2
92,20,End,193.5
92,21,End,177.1
92,22,End,190.9
92,23,End,191.2
92,24,End,205.7
92,25,End,208.7
92,26,End,239.4
92,27,End,247.1
92,28,End,210.2
92,29,End,194.2
92,30,End,203.0
92,31,End,154.0
92,32,End,160.7
92,33,End,191.0
92,34,End,222.2
92,35,End,187.5
92,36,End,196.5
92,37,End,214.6
92,38,End,192.2
92,39,End,170.5
92,40,End,198.6
92,41,End,213.4
92,42,End,216.3
92,43,End,172.1
92,44,End,204.1
92,45,End,212.8
92,46,End,191.8
92,47,End,189.8
92,48,End,221.8
92,49,End,212.0
92,50,End,210.2
92,51,End,228.1
92,52,End,209.6
92,53,End,162.8
92,54,End,158.8
92,55,End,173.1
92,56,End,197.4
92,57,End,201.1
92,58,End,213.6
92,59,End,188.1
92,60,End,183.1
92,61,End,184.7
92,62,End,252.3
92,63,End,194.3
92,64,End,208.2
92,65,End,200.1
92,66,End,200.6
92,67,End,197.6
92,68,End,219.9
92,69,End,206.2
92,70,End,202.7
92,71,End,219.1
92,72,End,173.2
92,73,End,191.3
92,74,End,176.2
92,75,End,201.0
92,76,End,191.8
92,77,End,197.9
92,78,End,228.9
92,79,End,164.1
92,80,End,203.2
92,81,End,199.4
92,82,End,184.0
92,83,End,202.7
92,84,End,215.6
92,85,End,187.3
92,86,End,190.0
92,87,End,193.9
92,88,End,215.2
92,89,End,183.4
92,90,End,227.8
92,91,End,206.3
92,92,End,183.0
92,93,End,207.6
92,94,End,203.4
92,95,End,212.4
92,96,End,226.5
92,97,End,179.1
92,98,End,171.7
92,99,End,186.4
92,100,End,149.0
92,101,End,190.8
92,102,End,209.4
92,103,End,200.4
92,104,End,196.9
93,1,Feature,302.6
93,2,Feature,292.0
93,3,End,241.2
93,4,End,209.3
93,5,End,233.0
93,6,End,205.2
93,7,End,190.7
93,8,End,170.7
93,9,End,193.9
93,10,End,222.3
93,11,End,238.5
93,12,End,194.9
93,13,End,227.3
93,14,End,233.0
93,15,End,161.1
93,16,End,228.4
93,17,End,211.8
93,18,End,212.5
93,19,End,196.3
93,20,End,202.5
93,21,End,196.5
93,22,End,164.9
93,23,End,242.7
93,24,End,193.8
93,25,End,189.8
93,26,End,175.7
93,27,End,181.2
93,28,End,176.3
93,29,End,222.1
93,30,End,203.6
93,31,End,198.7
93,32,End,212.9
93,33,End,215.7
93,34,End,198.7
93,35,End,197.0
93,36,End,196.5
93,37,End,213.3
93,38,End,199.0
93,39,End,198.2
93,40,End,189.4
93,41,End,217.5
93,42,End,212.9
93,43,End,185.5
93,44,End,205.1
93,45,End,171.6
93,46,End,195.7
93,47,End,180.7
93,48,End,213.6
93,49,End,184.2
93,50,End,186.3
93,51,End,247.4
93,52,End,198.9
93,53,End,211.6
93,54,End,190.0
93,55,End,210.3
93,56,End,187.6
93,57,End,209.5
93,58,End,187.1
93,59,End,194.0
93,60,End,228.5
93,61,End,178.9
93,62,End,178.1
93,63,End,161.7
93,64,End,232.3
93,65,End,201.5
93,66,End,206.1
93,67,End,182.4
93,68,End,236.8
93,69,End,203.8
93,70,End,181.8
93,71,End,182.9
93,72,End,217.8
93,73,End,245.8
93,74,End,174.1
93,75,End,186.0
93,76,End,183.9
93,77,End,194.5
93,78,End,201.2
93,79,End,211.1
93,80,End,170.7
93,81,End,186.9
93,82,End,199.8
93,83,End,176.2
93,84,End,191.2
93,85,End,190.6
93,86,End,199.7
93,87,End,195.5
93,88,End,238.7
93,89,End,209.8
93,90,End,208.6
93,91,End,194.0
93,92,End,217.4
93,93,End,178.7
93,94,End,205.5
93,95,End,190.3
93,96,End,199.2
93,97,End,212.6
93,98,End,180.4
93,99,End,196.1
93,100,End,204.2
93,101,End,187.5
93,102,End,174.8
93,103,End,195.7
93,104,End,203.8
94,1,Feature,284.9
94,2,F+D,370.4
94,3,F+D,296.3
94,4,F+D,320.0
94,5,Feature,269.9
94,6,End,209.2
94,7,End,220.7
94,8,End,185.4
94,9,End,177.3
